Date,Open,High,Low,Close,Volume,Symbol
2017-03-08,1212.0,1216.5,1190.0,1203.0,238272.0,SIEMENS
2017-03-09,1201.0,1210.7,1192.8,1204.4,108646.0,SIEMENS
2017-03-10,1204.4,1212.0,1195.1,1200.65,127870.0,SIEMENS
2017-03-14,1216.0,1257.9,1207.0,1252.5,466611.0,SIEMENS
2017-03-15,1260.0,1265.0,1247.1,1254.3,272268.0,SIEMENS
2017-03-16,1263.9,1271.95,1250.4,1264.5,269374.0,SIEMENS
2017-03-17,1266.25,1270.45,1245.6,1260.65,219672.0,SIEMENS
2017-03-20,1261.0,1268.95,1238.0,1246.9,205390.0,SIEMENS
2017-03-21,1249.25,1258.9,1240.2,1247.55,179265.0,SIEMENS
2017-03-22,1245.0,1245.0,1220.25,1230.7,173517.0,SIEMENS
2017-03-23,1248.0,1248.05,1231.45,1240.0,132551.0,SIEMENS
2017-03-24,1247.0,1256.8,1238.0,1241.7,161911.0,SIEMENS
2017-03-27,1235.0,1246.0,1227.45,1241.15,98368.0,SIEMENS
2017-03-28,1242.5,1250.95,1238.25,1246.5,144535.0,SIEMENS
2017-03-29,1248.6,1266.4,1242.0,1262.85,430322.0,SIEMENS
2017-03-30,1265.0,1273.8,1245.3,1251.2,252685.0,SIEMENS
2017-03-31,1255.0,1265.0,1227.0,1255.2,189994.0,SIEMENS
2017-04-03,1257.4,1307.0,1255.25,1302.05,374184.0,SIEMENS
2017-04-05,1299.0,1311.25,1291.25,1304.55,258178.0,SIEMENS
2017-04-06,1291.15,1304.45,1286.05,1298.5,145085.0,SIEMENS
2017-04-07,1294.8,1318.65,1289.1,1299.45,375912.0,SIEMENS
2017-04-10,1315.0,1326.8,1299.2,1312.05,252394.0,SIEMENS
2017-04-11,1313.1,1324.9,1307.25,1314.45,149142.0,SIEMENS
2017-04-12,1317.2,1319.0,1296.15,1303.15,134522.0,SIEMENS
2017-04-13,1300.0,1309.55,1295.0,1298.55,76580.0,SIEMENS
2017-04-17,1297.85,1303.0,1286.0,1292.5,121428.0,SIEMENS
2017-04-18,1292.8,1323.3,1292.8,1300.6,159365.0,SIEMENS
2017-04-19,1300.0,1304.85,1280.0,1287.35,142073.0,SIEMENS
2017-04-20,1294.0,1313.75,1286.0,1310.95,127337.0,SIEMENS
2017-04-21,1315.0,1336.2,1304.0,1310.3,212508.0,SIEMENS
2017-04-24,1309.85,1321.1,1306.05,1318.0,86133.0,SIEMENS
2017-04-25,1325.0,1347.9,1322.1,1340.1,343113.0,SIEMENS
2017-04-26,1346.0,1358.5,1314.6,1333.65,292422.0,SIEMENS
2017-04-27,1340.0,1343.95,1325.1,1330.4,116705.0,SIEMENS
2017-04-28,1337.45,1337.45,1309.05,1312.45,118182.0,SIEMENS
2017-05-02,1322.0,1341.2,1316.4,1336.45,133010.0,SIEMENS
2017-05-03,1344.9,1364.1,1320.6,1345.6,156759.0,SIEMENS
2017-05-04,1345.6,1376.0,1345.6,1373.7,306740.0,SIEMENS
2017-05-05,1375.0,1378.5,1343.45,1353.25,131942.0,SIEMENS
2017-05-08,1365.8,1372.65,1343.6,1351.9,115165.0,SIEMENS
2017-05-09,1364.0,1460.0,1352.1,1447.8,1007737.0,SIEMENS
2017-05-10,1465.8,1471.35,1439.1,1462.9,560841.0,SIEMENS
2017-05-11,1432.0,1448.4,1398.6,1406.65,629199.0,SIEMENS
2017-05-12,1399.9,1405.75,1385.0,1391.9,174980.0,SIEMENS
2017-05-15,1398.0,1424.0,1393.4,1421.65,135317.0,SIEMENS
2017-05-16,1421.65,1429.1,1406.85,1417.5,166752.0,SIEMENS
2017-05-17,1407.0,1423.95,1400.1,1404.8,136600.0,SIEMENS
2017-05-18,1400.0,1410.9,1378.1,1383.25,114362.0,SIEMENS
2017-05-19,1383.0,1403.75,1361.8,1377.35,112244.0,SIEMENS
2017-05-22,1380.0,1388.75,1350.55,1358.95,104277.0,SIEMENS
2017-05-23,1358.95,1377.5,1322.7,1359.4,259134.0,SIEMENS
2017-05-24,1363.0,1366.6,1320.25,1331.8,126814.0,SIEMENS
2017-05-25,1338.45,1361.1,1328.05,1349.75,154940.0,SIEMENS
2017-05-26,1350.0,1391.2,1348.95,1387.6,215407.0,SIEMENS
2017-05-29,1390.0,1397.75,1346.05,1369.75,76448.0,SIEMENS
2017-05-30,1368.0,1373.45,1351.0,1368.05,48858.0,SIEMENS
2017-05-31,1370.8,1401.95,1354.4,1367.55,249018.0,SIEMENS
2017-06-01,1379.95,1379.95,1349.8,1366.5,128618.0,SIEMENS
2017-06-02,1368.0,1379.0,1359.0,1367.2,68711.0,SIEMENS
2017-06-05,1355.0,1396.0,1355.0,1384.3,89027.0,SIEMENS
2017-06-06,1380.0,1385.8,1346.6,1350.1,149550.0,SIEMENS
2017-06-07,1354.0,1358.0,1326.15,1341.3,208657.0,SIEMENS
2017-06-08,1333.0,1358.45,1330.0,1336.95,113498.0,SIEMENS
2017-06-09,1340.05,1350.0,1321.2,1335.75,107259.0,SIEMENS
2017-06-12,1325.2,1338.95,1299.4,1312.75,113935.0,SIEMENS
