Date,Open,High,Low,Close,Volume,Symbol
2017-04-07,87.5,89.5,87.15,87.6,28413690.0,IDEA
2017-04-10,88.15,88.4,87.05,88.0,10321860.0,IDEA
2017-04-11,88.0,89.2,87.75,88.7,7109036.0,IDEA
2017-04-12,88.45,88.6,86.4,86.7,6947226.0,IDEA
2017-04-13,87.0,87.65,85.85,86.15,5184684.0,IDEA
2017-04-17,86.7,86.7,85.1,86.05,7249503.0,IDEA
2017-04-18,86.15,88.2,85.9,86.2,11474106.0,IDEA
2017-04-19,86.85,87.0,85.55,86.2,5082422.0,IDEA
2017-04-20,86.0,86.9,84.3,84.65,5672912.0,IDEA
2017-04-21,85.4,86.2,84.9,85.3,5718451.0,IDEA
2017-04-24,86.2,86.2,84.5,85.0,4027573.0,IDEA
2017-04-25,85.5,86.45,84.75,85.25,13054374.0,IDEA
2017-04-26,86.25,86.25,85.25,85.7,6355793.0,IDEA
2017-04-27,85.9,86.65,84.8,85.15,10095780.0,IDEA
2017-04-28,85.6,86.2,85.0,85.95,6883647.0,IDEA
2017-05-02,86.0,86.2,84.5,84.7,4731039.0,IDEA
2017-05-03,85.35,85.4,83.3,83.8,5492181.0,IDEA
2017-05-04,84.0,84.5,81.95,83.35,4425078.0,IDEA
2017-05-05,82.65,82.75,81.2,82.0,6960368.0,IDEA
2017-05-08,80.5,91.4,80.5,87.6,18728385.0,IDEA
2017-05-09,87.65,88.75,85.6,87.0,8591166.0,IDEA
2017-05-10,86.05,92.4,85.7,90.7,24788439.0,IDEA
2017-05-11,92.0,92.3,87.75,90.8,17630439.0,IDEA
2017-05-12,90.9,93.0,90.3,92.35,15691635.0,IDEA
2017-05-15,92.0,93.35,84.55,86.05,41477204.0,IDEA
2017-05-16,86.5,88.0,85.05,87.8,14732113.0,IDEA
2017-05-17,87.9,87.9,86.2,87.2,11574221.0,IDEA
2017-05-18,86.2,87.95,85.8,87.05,8588960.0,IDEA
2017-05-19,88.0,89.0,87.0,87.9,6631802.0,IDEA
2017-05-22,88.0,88.55,87.1,87.75,5032662.0,IDEA
2017-05-23,87.75,88.15,83.65,84.55,6879751.0,IDEA
2017-05-24,84.8,84.85,76.75,78.8,13460616.0,IDEA
2017-05-25,78.1,80.3,75.8,79.1,15395521.0,IDEA
2017-05-26,79.1,81.05,79.1,79.75,6139195.0,IDEA
2017-05-29,81.0,81.3,77.75,79.25,5587235.0,IDEA
2017-05-30,79.65,80.6,78.0,78.9,11288043.0,IDEA
